filename,category,caption
00000245.jpg,Nour_el-Sherif,"the individual in the image appears to be a male with a medium skin tone and a smooth texture . his eyebrows are thick and well-groomed, arching gracefully above his eyes ."
00000258.jpg,Wang_Luodan,the person in the image has a fair skin tone with a smooth texture . they have a balanced bone structure and their eyes are almond-shaped . the eyebrows are thin and neatly groomed following the natural arch of the eye .
00000259.jpg,Wang_Luodan,"the person in the image is a woman with a medium skin tone and smooth texture . her eyebrows are thick and well-groomed, arching gracefully above her eyes . there is no visible facial hair, and her skin appears well-maintained ."
00000061.jpg,Wang_Luodan,"the person in the image appears to be a woman with a fair skin tone and smooth texture . she is not wearing any visible accessories such as earrings, glasses, or piercings ."
00000224.jpg,Wang_Luodan,"the person in the image appears to be a woman with a fair skin tone and smooth texture . her eyebrows are thin and neatly groomed, arching gracefully above her eyes . no visible facial hair, and her skin appears clear and unblemished ."
00000064.jpg,Wang_Luodan,"the individual in the image appears to be a woman with a fair skin tone and a smooth complexion . her eyes are almond-shaped, with an symmetrical bone structure, and they are expressive . there is no visible facial hair, and her skin appears clear and unblemished ."
00000401.jpg,Kid_Cudi,"the individual in the image is a male with a medium skin tone and a smooth texture . his eyebrows are thick and well-groomed, arching gracefully above his eyes . he has a neatly trimmed beard and mustache ."
00000030.jpg,Kid_Cudi,"the individual in the image has a medium skin tone with a smooth texture . their facial shape is oval, with an attractive and well-defined bone structure . the eyes are almond-shaped, with light color, possibly blue or green ."
00000312.jpg,Kid_Cudi,"the individual in the image is a person with a medium skin tone and a textured complexion . the facial shape is oval, with an almond-shaped bone structure, and the eyebrows are thick and well-groomed ."
00000155.jpg,Kid_Cudi,the individual in the image is a person with a medium skin tone and a smooth texture . the facial shape is oval and has a prominent and well-defined bone structure .
00000332.jpg,Kid_Cudi,"the individual in the image is a person with a medium skin tone and a smooth texture . the facial shape is oval, with an iris, possibly blue or green ."
00000164.jpg,Ali_Hassan_Joho,"the facial shape is oval, with a prominent and well-defined bone structure . the eyes are almond-shaped, and the eyebrows are well-groomed . there is no visible facial hair, such as a beard or mustache ."
00000460.jpg,Ali_Hassan_Joho,"the individual in the image appears to be a male with a medium skin tone and a smooth texture . his eyes are almond-shaped, with an iris, possibly blue or green . he is looking directly at the camera ."
00000029.jpg,Ali_Hassan_Joho,"the individual in the image is a male with a medium skin tone and a smooth texture . his eyes are almond-shaped, with an iris, possibly blue or green . he has a neatly trimmed beard and mustache ."
00000331.jpg,Ali_Hassan_Joho,"the individual in the image has a medium skin tone with a smooth texture . the facial shape is oval, with an oval bone structure . there is no visible facial hair, such as a beard or mustache ."
00000082.jpg,Ali_Hassan_Joho,"the individual in the image is a person with a medium skin tone and a smooth texture . the facial shape is oval, with an iris, possibly blue or green . there are no visible accessories, scars, blemishes or unique facial features ."
00000144.jpg,Tran_Dai_Quang,"the individual in the image appears to be a person with medium skin tone and a smooth texture . the eyes are of medium size, with a light-colored iris, possibly blue or green ."
00000137.jpg,Tran_Dai_Quang,"the individual appears to be a male with a medium skin tone and a smooth texture . his eyebrows are thick and well-groomed, arching gracefully above his eyes . there is no visible facial hair, and his hair is not visible in the image ."
00000375.jpg,Tran_Dai_Quang,"the individual in the image has a medium skin tone with a smooth texture . their facial shape is oval, with an attractive and well-defined bone structure . the eyes are almond-shaped and have a light color, possibly hazel or green ."
00000002.jpg,Tran_Dai_Quang,"the individual in the image appears to be a male with a medium skin tone and a smooth texture . his eyes are almond-shaped, with an iris, possibly blue or green . there is no visible facial hair, such as a beard or mustache ."
00000005.jpg,Tran_Dai_Quang,"the person in the image appears to be an older individual with a medium skin tone and a smooth texture . the eyebrows are thick and well-groomed, arching gracefully above the eyes . there is no visible facial hair, such as a beard or mustache ."
00000310.jpg,Jose_Antonio_Abreu,"the individual in the image is a person with a fair skin tone and a smooth texture . the facial shape is oval, with an oval bone structure . there is no visible facial hair, such as a beard or mustache ."
00000062.jpg,Jose_Antonio_Abreu,"the individual in the image is a male with a medium skin tone and a smooth texture . his eyebrows are thick and arched, framing his eyes . there is no visible facial hair, such as a beard or mustache."
00000175.jpg,Jose_Antonio_Abreu,"the individual in the image is a person with a fair skin tone and a smooth texture . the facial shape is oval, with an iris, possibly blue or green . there is no visible facial hair, such as a beard or mustache."
00000030.jpg,Jose_Antonio_Abreu,"the individual in the image is a person with a fair skin tone and a smooth texture . the eyes are of medium size, with an iris, possibly blue or green . there is no visible facial hair, such as a mustache ."
00000214.jpg,Jose_Antonio_Abreu,"the individual in the image is a middle-aged person with a fair skin tone and a smooth texture . the facial shape is oval and has a prominent bone structure . there is no visible facial hair, such as a beard or mustache ."
00000175.jpg,Stephen_Curry,the person in the image appears to be male with a fair skin tone and a smooth texture . his eyes are almond-shaped and well-defined bone structure . he has a short beard and mustache which are neatly trimmed .
00000118.jpg,Stephen_Curry,"the individual in the image appears to be a male with a fair skin tone and a smooth texture . his eyes are almond-shaped, with an impressive bone structure . there is no visible facial hair, such as a beard or mustache ."
00000189.jpg,Stephen_Curry,the individual in the image appears to be a male with a medium skin tone and a smooth texture . his facial shape is oval and has a prominent and well-defined bone structure .
00000349.jpg,Stephen_Curry,"the person in the image appears to be a male with a fair skin tone and a smooth texture . his eyes are of medium size, with an iris, possibly blue or green . he has a full beard and mustache, which are well-groomed ."
00000021.jpg,Stephen_Curry,"the individual in the image appears to be a male with a fair skin tone and a smooth texture . his eyes are almond-shaped, with an attractive and well-defined bone structure . he is looking directly at the camera ."
00000261.jpg,Jawed_Karim,"the individual appears to be a young adult with a medium skin tone and a smooth complexion . the facial shape is oval, with an iris, possibly blue or green . there is no visible facial hair, such as a beard or mustache ."
00000027.jpg,Jawed_Karim,"the individual in the image appears to be a male with a medium skin tone and a smooth texture . his eyes are almond-shaped, and they are set in a way that gives him a thoughtful expression . no visible facial hair, and his hair is short, dark, and neatly trimmed ."
00000243.jpg,Jawed_Karim,"the individual in the image is a person with a medium skin tone and a smooth texture . the facial shape is oval, with an almond-shaped bone structure . there is no visible facial hair, such as a beard or mustache ."
00000078.jpg,Jawed_Karim,"the individual in the image appears to be a young adult with a fair skin tone and a smooth texture . the facial shape is oval, with an almond-shaped bone structure . there is no visible facial hair, such as a beard or mustache ."
00000122.jpg,Jawed_Karim,"the individual in the image appears to be a person with a medium skin tone and a smooth texture . the facial shape is oval, with an iris, possibly blue or green . there is no visible facial hair, such as a beard or mustache ."
00000352.jpg,Nechirvan_Barzani,"the individual in the image is a person with a medium skin tone and a smooth texture . the facial shape is oval and has a prominent bone structure . there is no visible facial hair, such as a beard or mustache ."
00000267.jpg,Nechirvan_Barzani,"the individual in the image appears to be a male with a medium skin tone and a smooth texture . his eyes are almond-shaped, with an iris, possibly blue or green . there is no visible facial hair, such as a mustache ."
00000256.jpg,Nechirvan_Barzani,"the individual in the image appears to be a male with a medium skin tone and a smooth texture . his eyes are almond-shaped, with an iris, possibly blue or green, and his eyebrows are thick and well-groomed ."
00000349.jpg,Nechirvan_Barzani,"the individual in the image is a male with a medium skin tone and a smooth texture . his eyebrows are thick and dark, arching naturally over his eyes . there are no visible accessories, scars, blemishes, or unique facial features ."
00000229.jpg,Nechirvan_Barzani,"facial shape is oval, with prominent cheekbones and a strong jawline . eyes are of medium size, with a light-colored iris and are set in a way that suggests a high cheekbone structure ."
00000063.jpg,Kim_Jong-un,"the person in the image appears to be a male with a medium skin tone and a smooth texture . his eyebrows are thick and arched, framing his eyes . he is looking directly at the camera, making eye contact ."
00000017.jpg,Kim_Jong-un,"the individual in the image appears to be a woman with a medium skin tone and a smooth complexion . her facial shape is oval, with an iris, possibly blue or green . there is no visible facial hair, and her skin appears clear and unblemished ."
00000343.jpg,Kim_Jong-un,"the individual in the image has a medium skin tone with a smooth texture . they have a balanced bone structure, and the eyes are almond-shaped . there is no visible facial hair, and there are no visible accessories ."
00000283.jpg,Kim_Jong-un,"the individual in the image appears to be a male with a medium skin tone and a smooth texture . his eyes are almond-shaped, with an iris, possibly blue or green . there is no visible facial hair, such as a mustache ."
00000269.jpg,Kim_Jong-un,"the individual in the image has a medium skin tone with a smooth texture . the facial shape is oval, with an oval bone structure . there is no visible facial hair, such as a beard or mustache ."
00000031.jpg,Ray_Fisher,"the individual appears to be a male with a medium skin tone and a smooth texture . his eyes are almond-shaped, with an iris, possibly blue or green . there is no visible facial hair, such as a mustache ."
00000228.jpg,Ray_Fisher,"the person in the image appears to be a male with a medium skin tone and a smooth texture . his eyes are almond-shaped, with an iris, possibly blue or green . there is no visible facial hair, such as a beard or mustache ."
00000451.jpg,Ray_Fisher,"the individual in the image has a medium skin tone with a smooth texture . their facial shape is oval, with an attractive and well-defined bone structure . the eyes are almond-shaped and have a light color, possibly blue or green ."
00000037.jpg,Ray_Fisher,"the person in the image is a male with a medium skin tone and a smooth texture . his eyes are almond-shaped, with an attractive and well-defined bone structure . no visible facial hair, and his hair is short, dark, and neatly trimmed ."
00000182.jpg,Ray_Fisher,"the individual in the image has a medium skin tone with a smooth texture . their facial shape is oval, with an oval bone structure . the eyes are almond-shaped with an orange or blue color ."
00000003.jpg,Steve_Wozniak,"the individual in the image is a person with a fair skin tone and a smooth texture . the facial shape is oval, with an attractive and well-defined bone structure . eyes are almond-shaped, with light color, possibly blue or green ."
00000231.jpg,Steve_Wozniak,"the person in the image is a male with a fair skin tone and a textured complexion . his eyes are large and expressive, a light-colored iris, possibly blue or green, framing his eyes ."
00000071.jpg,Steve_Wozniak,"the individual in the image is a male with a fair skin tone and a textured complexion . his eyebrows are thick and well-groomed, arching gracefully above his eyes . the nose is straight and of medium size, adding to his distinguished look ."
00000065.jpg,Steve_Wozniak,"the individual appears to be a middle-aged male with a medium skin tone and a smooth texture . his eyebrows are thick and well-groomed, arching gracefully above his eyes . he has a full beard and mustache, which are neatly trimmed ."
00000118.jpg,Steve_Wozniak,"the person in the image is a male with a fair skin tone and a textured complexion . his eyebrows are thick and well-groomed, arching gracefully above his eyes . the nose is straight and of medium size, adding to his distinguished look ."
00000440.jpg,Emmanuel_Adebayor,"the individual in the image has a medium skin tone with a smooth texture . their facial shape is oval, with . a prominent and well-defined bone structure ."
00000284.jpg,Emmanuel_Adebayor,"the individual in the image is a male with a medium skin tone and a smooth texture . his eyes are almond-shaped, with an iris, possibly blue or green . there is no visible facial hair, and there are no visible partings ."
00000278.jpg,Emmanuel_Adebayor,"the individual in the image has a medium skin tone with a smooth texture . the eyes are almond-shaped, with an iris, possibly blue or green . a slight shadow under the chin indicates the presence of a beard ."
00000105.jpg,Emmanuel_Adebayor,"the individual in the image is a male with a medium skin tone and a textured complexion . his eyebrows are thick and well-groomed, arching gracefully above his eyes . he has a short beard and mustache which add to his rugged appearance ."
00000279.jpg,Emmanuel_Adebayor,"the individual in the image appears to be a male with a fair skin tone and a smooth texture . his eyes are almond-shaped, with an attractive and well-defined bone structure . he is wearing glasses, which have a thin frame, and the lenses are clear ."
00000018.jpg,John_Herrington,"the person in the image is a middle-aged individual with a fair skin tone and a smooth texture . the facial shape is oval, with an almond-shaped bone structure . there is no visible facial hair, such as a beard or mustache ."
00000360.jpg,John_Herrington,"the person in the image is a male with a fair skin tone and a smooth texture . his eyes are of medium size, with an iris, possibly blue or green . there is no visible facial hair, such as a beard or mustache ."
00000340.jpg,John_Herrington,"the individual in the image is a person with a medium skin tone and a smooth texture . the facial shape is oval, with an oval bone structure . there is no visible facial hair, such as a beard or mustache ."
00000075.jpg,John_Herrington,"the individual in the image is a male with a fair skin tone and a smooth texture . his eyes are of medium size, with an iris, possibly blue or green . there is no visible facial hair, such as a mustache ."
00000006.jpg,John_Herrington,"the person in the image is a male with a fair skin tone and a smooth texture . his eyebrows are thick and well-groomed, arching gracefully above his eyes . there is no visible facial hair, such as a mustache ."
00000009.jpg,Larry_Page,"the person in the image appears to be a male with a fair skin tone and a smooth texture . his eyebrows are thick and well-groomed, arching gracefully above his eyes . there is no visible facial hair, and his hair is short, dark, and neatly styled."
00000135.jpg,Larry_Page,"the person in the image is a male with a fair skin tone and a smooth texture . his eyebrows are thick and well-groomed, arching gracefully above his eyes . mouth is closed in a neutral expression, showing a slight smile ."
00000028.jpg,Larry_Page,"the individual in the image appears to be a male with a medium skin tone and a smooth texture . his eyes are almond-shaped, with an attractive and well-defined bone structure . he is looking directly at the camera ."
00000273.jpg,Larry_Page,"the individual in the image is a male with a fair skin tone and a smooth texture . his eyebrows are thick and well-groomed, arching gracefully above his eyes . he has a light beard and mustache, which are neatly trimmed ."
00000239.jpg,Larry_Page,"the person in the image is a male with a fair skin tone and a smooth texture . his eyes are of medium size, with an iris, possibly blue or green . he appears to be in a joyful mood with his smile with white teeth ."
00000205.jpg,Yasmina_Khadra,"the individual in the image is a person with medium skin tone and a smooth texture . their facial shape is oval, with a prominent and well-defined bone structure . there is no visible facial hair, such as a beard or mustache ."
00000027.jpg,Yasmina_Khadra,"the individual in the image appears to be a person with a medium skin tone and a smooth texture . there is no visible facial hair, such as a beard or mustache . the facial expression is one of mild surprise or curiosity, with the gaze directed slightly to the side ."
00000046.jpg,Yasmina_Khadra,"the individual in the image is a person with a medium skin tone and a smooth texture . their facial shape is oval, with an iris, possibly blue or green . there is no visible facial hair, such as a beard or mustache ."
00000265.jpg,Yasmina_Khadra,"the individual in the image is a person with medium skin tone and a smooth texture . the facial shape is oval, with a prominent and well-defined bone structure ."
00000056.jpg,Yasmina_Khadra,"the individual in the image is a person with medium skin tone and a smooth texture . their facial shape is oval, with a prominent and well-defined bone structure . there is no visible facial hair, such as a beard or mustache ."
00000074.jpg,Adolfo_Perez_Esquivel,"the person in the image is a male with a fair skin tone and a smooth texture . his eyebrows are thick and arched, framing his eyes . he has a light stubble beard and mustache ."
00000176.jpg,Adolfo_Perez_Esquivel,"the individual in the image is a middle-aged person with fair skin and a smooth texture . the facial shape is oval, with a prominent and well-defined bone structure ."
00000283.jpg,Adolfo_Perez_Esquivel,"the individual in the image is a middle-aged person with fair skin and a smooth texture . the facial shape is oval, with a prominent and well-defined bone structure . there is no visible facial hair, such as a beard or mustache."
00000091.jpg,Adolfo_Perez_Esquivel,"the individual in the image is a person with a fair skin tone and a smooth texture . the facial shape is oval, with an iris, possibly blue or green . there is no visible facial hair, such as a beard or mustache ."
00000349.jpg,Adolfo_Perez_Esquivel,"the individual in the image is a middle-aged person with a fair skin tone and a smooth texture . the facial shape is oval, with an iris, possibly blue or green . there is no visible facial hair, such as a beard or mustache ."
00000076.jpg,Essam_El_Hadary,"the person in the image is a male with a medium skin tone and a smooth texture . his eyebrows are thick and arched, framing his eyes . he has a full beard and mustache, which are well-groomed and dark ."
00000299.jpg,Essam_El_Hadary,"the individual in the image is a male with a fair skin tone and a smooth texture . his eyes are of medium size, with the light-colored iris, possibly blue or green . there is no visible facial hair, such as a beard or mustache ."
00000149.jpg,Essam_El_Hadary,"the individual in the image appears to be a male with a medium skin tone and a textured complexion . his eyes are almond-shaped, with an iris, possibly blue or green . there is no visible facial hair, such as a beard or mustache ."
00000060.jpg,Essam_El_Hadary,"the individual in the image appears to be a male with a medium skin tone and a textured complexion . his eyes are almond-shaped, with an iris, possibly blue or green . there is no visible facial hair, such as a beard or mustache ."
00000215.jpg,Essam_El_Hadary,"the individual in the image is a male with a medium skin tone and a smooth texture . his eyebrows are thick and well-groomed, arching gracefully above his eyes . the nose is straight and of average size, adding to his distinguished look ."
00000001.jpg,Sherihan,"facial shape is oval, with a balanced bone structure . eyebrows are thick and well-groomed, arching gracefully above her eyes . mouth is closed, with neutral expression, and her teeth are not visible ."
00000045.jpg,Sherihan,"the individual in the image is a woman with a medium skin tone and a smooth complexion . her eyebrows are thick and well-groomed, arching gracefully above her eyes . there is no visible facial hair and her skin appears clear and unblemished ."
00000214.jpg,Sherihan,"the person in the image appears to be a woman with a fair skin tone and a smooth texture . her eyebrows are thick and well-groomed, arching gracefully above her eyes . there is no visible facial hair, and her skin appears clear and unblemished ."
00000073.jpg,Sherihan,"the individual in the image appears to be a woman with a medium skin tone and a smooth complexion . she is looking directly at the camera, making eye contact with the viewer . there is no visible facial hair, and her skin appears clear and well-maintained ."
00000070.jpg,Sherihan,"the person in the image appears to be a woman with a medium skin tone and a smooth complexion . her eyebrows are thick and arched, framing her eyes . there is no visible facial hair, and her skin appears smooth without noticeable blemishes or scars ."
00000210.jpg,Vandana_Shiva,"the person in the image appears to be a middle-aged individual with a fair skin tone and a smooth texture . the eyebrows are thick and well-groomed, arching gracefully above the eyes . there is no visible facial hair, such as a beard or mustache ."
00000364.jpg,Vandana_Shiva,"the person in the image is a woman with a medium skin tone and a smooth complexion . her eyebrows are thick and well-groomed, arching gracefully above her eyes . there is no visible facial hair, and her hair is not visible ."
00000405.jpg,Vandana_Shiva,"the person in the image is a woman with a medium skin tone and a smooth complexion . she is wearing a red bindi on her forehead, a cultural accessory often worn by women in south africa ."
00000216.jpg,Vandana_Shiva,the person in the image is a woman with a medium skin tone and a smooth complexion . she is wearing a dark-colored bindi on her forehead . the overall emotional expression is calm and serene .
00000132.jpg,Vandana_Shiva,"the individual in the image appears to be a middle-aged person with a fair skin tone and a smooth texture . there is no visible facial hair, such as a beard or mustache . the skin shows some natural wrinkles, indicative of age, but no scars are present ."
00000016.jpg,Ronaldo_Luiz,"the person in the image appears to be a male with a fair skin tone and a smooth texture . his eyes are of medium size, with an iris, possibly blue or green . there is no visible facial hair, such as a beard or mustache ."
00000219.jpg,Ronaldo_Luiz,"the individual in the image has a medium skin tone with a smooth texture . their facial shape is oval, with an attractive and well-defined bone structure . the eyes are almond-shaped with an orange or blue color ."
00000209.jpg,Ronaldo_Luiz,"the facial shape is oval, with a prominent and well-defined bone structure . the eyes are almond-shaped, with an iris, possibly blue or green . there is no visible facial hair ."
00000110.jpg,Ronaldo_Luiz,"the individual in the image appears to be a male with a medium skin tone and a smooth texture . his eyes are almond-shaped, with an iris, possibly blue or green . there is no visible facial hair, such as a beard or mustache."
00000214.jpg,Ronaldo_Luiz,"the individual in the image has a medium skin tone with a smooth texture . their facial shape is oval, with an attractive and well-defined bone structure . there is no visible facial hair, such as a beard or mustache ."
00000210.jpg,Moon_Jae-in,"the individual in the image is a person with medium skin tone and a smooth complexion . their facial shape is oval, with a prominent and well-defined bone structure . there is no visible facial hair, such as a beard or mustache ."
00000038.jpg,Moon_Jae-in,the individual in the image is a person with a medium skin tone and a smooth texture . the facial shape is oval and has a prominent and well-defined bone structure .
00000348.jpg,Moon_Jae-in,"the individual in the image is a person with medium skin tone and a smooth texture . the facial shape is oval, with a prominent and well-defined bone structure ."
00000344.jpg,Moon_Jae-in,"the person in the image is a male with a medium skin tone and a smooth texture . his eyebrows are thick and arched, framing his eyes . there is no visible facial hair, such as a beard or mustache ."
00000084.jpg,Moon_Jae-in,"the individual in the image is a person with medium skin tone and a smooth texture . the facial shape is oval, with a prominent and well-defined bone structure ."
00000057.jpg,Lynn_Whitfield,"the individual in the image has a medium skin tone with a smooth texture . the eyes are almond-shaped, with an iris, possibly blue or green . there is no visible facial hair, and the mouth is closed ."
00000284.jpg,Lynn_Whitfield,"the person in the image appears to be a woman with medium skin tone and a smooth complexion . her facial shape is oval, with a prominent and well-defined bone structure . she is wearing no visible accessories such as earrings, glasses, or piercings ."
00000202.jpg,Lynn_Whitfield,"the individual in the image appears to be a woman with medium skin tone and a smooth complexion . her eyebrows are thick and well-groomed, arching gracefully above her eyes . she is wearing earrings, which are small and circular ."
00000256.jpg,Lynn_Whitfield,"the person in the image appears to be a woman with a medium skin tone and smooth, well-groomed facial features . her eyes are almond-shaped, and her eyebrows are thick and well-defined . there is no visible facial hair ."
00000248.jpg,Lynn_Whitfield,"the person in the image is a woman with a medium skin tone and smooth, well-groomed facial features . her eyes are almond-shaped and have a balanced bone structure . there is no visible facial hair, and her skin appears clear and smooth ."
00000192.jpg,Latifa_Arfaoui,"the person in the image is a woman with a medium skin tone and a smooth complexion . her eyebrows are thick and arched, framing her eyes . there is no visible facial hair ."
00000067.jpg,Latifa_Arfaoui,"the person in the image is a woman with a fair skin tone and a smooth texture . her eyebrows are thick and well-groomed, arching gracefully above her eyes . there is no visible facial hair and her skin appears clear and unblemished ."
00000159.jpg,Latifa_Arfaoui,"facial shape is oval, with a balanced bone structure . eyebrows are thick and arched, framing her eyes beautifully . mouth is closed, and her hair is not visible in the image ."
00000233.jpg,Latifa_Arfaoui,"the person in the image appears to be a woman with a fair skin tone and a smooth complexion . her eyebrows are thick and well-groomed, arching gracefully above her eyes . there is no visible facial hair, and her hair is not visible ."
00000157.jpg,Latifa_Arfaoui,"the person in the image is a woman with a fair skin tone and a smooth texture . she is wearing no visible accessories such as earrings, glasses, or piercings ."
00000282.jpg,Diane_Abbott,"the person in the image has a medium skin tone with a smooth texture . their facial shape is oval, with an attractive and well-defined bone structure . the eyes are almond-shaped and have a light color, possibly blue or green."
00000190.jpg,Diane_Abbott,"the individual in the image has a medium skin tone with a smooth texture . their facial shape is oval, with an attractive and well-defined bone structure . the nose is straight and of average size, and the teeth are not visible ."
00000110.jpg,Diane_Abbott,"the individual in the image is a person with a medium skin tone and a smooth complexion . they have a balanced bone structure, and the eyes are almond-shaped . the nose is straight and of medium size, complementing the overall balanced facial features ."
00000365.jpg,Diane_Abbott,"the person in the image appears to be a woman with a medium skin tone and a smooth complexion . there is no visible facial hair, and her hair is not visible . her overall emotional expression is intense and passionate, with her gaze directed towards the camera ."
00000311.jpg,Diane_Abbott,"the person in the image is a woman with a medium skin tone and a smooth complexion . her facial shape is oval, with an iris, possibly blue or green . there is no visible facial hair, and her hair is not visible ."
00000103.jpg,Jorge_Gonzalez_El_Magico,"the individual in the image appears to be a male with a fair skin tone and a smooth texture . his eyes are almond-shaped, with an attractive and well-defined bone structure . there is no visible facial hair, such as a beard or mustache ."
00000320.jpg,Jorge_Gonzalez_El_Magico,"the individual in the image is a person with medium skin tone and a textured complexion . the eyes are of medium size, with a slightly almond shape, and are a light color, possibly blue or green ."
00000263.jpg,Jorge_Gonzalez_El_Magico,"the individual in the image appears to be a male with a medium skin tone and a smooth texture . his eyes are of medium size, with an iris, possibly blue or green . he has a light beard and mustache, which are neatly trimmed ."
00000344.jpg,Jorge_Gonzalez_El_Magico,"the individual in the image is a person with a medium skin tone and a textured complexion . the facial shape is oval, with an oval bone structure . there is no visible facial hair, such as a beard or mustache ."
00000121.jpg,Jorge_Gonzalez_El_Magico,"the individual in the image appears to be a male with a medium skin tone and a smooth texture . his eyes are almond-shaped, with an iris, possibly blue or green, framing his eyes ."
00000177.jpg,Adel_Imam,"the individual in the image is a male with a medium skin tone and a smooth texture . his eyes are almond-shaped and are set in a way that gives him a focused and intense gaze . there is no visible facial hair, and his hair is not visible ."
00000050.jpg,Adel_Imam,"the individual in the image appears to be a middle-aged person with a medium skin tone and a smooth texture . there is no visible facial hair, such as a beard or mustache, so no information about its color, style, or texture can be provided ."
00000220.jpg,Adel_Imam,"the individual in the image is a person with a medium skin tone and a smooth texture . their facial shape is oval, with an iris, possibly blue or green . the mouth is closed, showing a slight smile, with visible teeth . there is no visible hair, such as a beard or mustache ."
00000270.jpg,Adel_Imam,"the individual in the image appears to be a middle-aged person with a medium skin tone and a smooth complexion . there is no visible facial hair, such as a beard or mustache, so no information about its color, style, or texture can be provided ."
00000222.jpg,Adel_Imam,"the individual in the image appears to be a male with a medium skin tone and a smooth texture . his eyes are almond-shaped, with an iris, possibly blue or green . there is no visible facial hair, such as a beard or mustache ."
00000201.jpg,Jorge_Luis_Borges,"the facial shape is oval, with a prominent and well-defined bone structure . the eyes are of medium size, and the color of the eyes is not visible due to the angle and lighting . there is no visible facial hair, such as a beard or mustache ."
00000348.jpg,Jorge_Luis_Borges,"the individual in the image appears to be a person with a fair skin tone and a smooth texture . the facial shape is oval, with an almond-shaped bone structure . eyebrows are thin and neatly groomed, arching slightly above the eyes ."
00000349.jpg,Jorge_Luis_Borges,"the individual in the image appears to be a middle-aged person . the facial shape is oval, with a prominent and well-defined bone structure . there is no visible facial hair, such as a beard or mustache ."
00000112.jpg,Jorge_Luis_Borges,"the individual in the image is a person with a fair skin tone and a smooth texture . their facial shape is oval, with an attractive and well-defined bone structure . the eyes are almond-shaped and have a light color, possibly blue or green ."
00000111.jpg,Jorge_Luis_Borges,the individual in the image appears to be an older adult with a fair skin tone and a smooth texture . the facial shape is oval and has a prominent and well-defined bone structure .
00000297.jpg,Guy_Torry,"the individual in the image has a medium skin tone with a smooth texture . their facial shape is oval, with an attractive and well-defined bone structure . the eyes are almond-shaped with an impressive bone structure, possibly blue or green ."
00000038.jpg,Guy_Torry,"the individual in the image is a male with a medium skin tone and a smooth texture . his nose is straight and of medium size, complementing his overall facial features ."
00000190.jpg,Guy_Torry,"the individual in the image has a medium skin tone with a smooth texture . their facial shape is oval, with an attractive and well-defined bone structure . the eyes are almond-shaped with an almond shape, possibly blue or green ."
00000161.jpg,Guy_Torry,"the person in the image is a male with a medium skin tone and a smooth texture . his eyes are almond-shaped, and his mouth is wide, showing a bright, white smile with straight teeth ."
00000047.jpg,Guy_Torry,"the person in the image is a male with a medium skin tone and a smooth texture . his eyes are almond-shaped, with an iris, possibly blue or green . there is no visible facial hair ."
00000093.jpg,Usain_Bolt,"the individual in the image is a person with a medium skin tone and a smooth texture . the facial shape is oval, with an iris, possibly blue or green . there is no visible facial hair, such as a beard or mustache ."
00000051.jpg,Usain_Bolt,"the individual in the image has a medium skin tone with a smooth texture . the eyes are almond-shaped, with an oval bone structure . there is no visible facial hair, such as a beard or mustache ."
00000022.jpg,Usain_Bolt,"the individual in the image has a medium skin tone with a smooth texture . the facial shape is oval, with an oval bone structure . there is no visible facial hair ."
00000073.jpg,Usain_Bolt,"the individual in the image has a medium skin tone with a smooth texture . their facial shape is oval, with an attractive and well-defined bone structure . the eyes are almond-shaped and have a light color, possibly blue or green ."
00000102.jpg,Usain_Bolt,"the individual in the image is a male with a medium skin tone and a smooth texture . his eyebrows are thick and well-groomed, arching gracefully above his eyes . there is no visible facial hair, and his hair is not visible ."
00000253.jpg,Robert_Wisdom,"the individual in the image is a male with a medium skin tone and a smooth texture . his eyes are almond-shaped, and his eyebrows are thick and well-groomed, arching gracefully above his eyes ."
00000179.jpg,Robert_Wisdom,"the individual in the image is a male with a medium skin tone and a smooth texture . his eyes are almond-shaped, with an iris, possibly blue or green . there is no visible facial hair, such as a beard or mustache."
00000172.jpg,Robert_Wisdom,"the individual in the image has a medium skin tone with a smooth texture . the facial shape is oval, with an attractive and well-defined bone structure ."
00000013.jpg,Robert_Wisdom,"the individual appears to be a male with a medium skin tone and a textured complexion . his nose is straight and of medium size, with thick eyebrows that arch slightly above them . there is no visible facial hair, such as a beard or mustache ."
00000203.jpg,Robert_Wisdom,"the individual in the image has a medium skin tone with a smooth texture . the facial shape is oval, and the eyes are almond-shaped . there is no visible facial hair, such as a beard or mustache ."
00000025.jpg,Hillary_Clinton,"the individual in the image is a person with fair skin and a smooth texture . their facial shape is oval, with a prominent and well-defined bone structure ."
00000267.jpg,Hillary_Clinton,"the individual in the image is a woman with fair skin and a smooth texture . her facial shape is oval, with a prominent and well-defined bone structure ."
00000127.jpg,Hillary_Clinton,"the individual in the image appears to be a woman with a fair skin tone and a smooth texture . her facial shape is oval, with an attractive and well-defined bone structure . there is no visible facial hair, and her skin appears clear and unblemished ."
00000197.jpg,Hillary_Clinton,"the individual appears to be a middle-aged person with fair skin and a smooth texture . the facial shape is oval, with a prominent and well-defined bone structure ."
00000150.jpg,Hillary_Clinton,"the individual in the image is a person with fair skin and a smooth texture . their facial shape is oval, with a balanced bone structure . the nose is straight and of average size . there is no visible facial hair ."
00000116.jpg,Elizaveta_Boyarskaya,"the individual in the image is a woman with fair skin and a smooth complexion . her facial shape is oval, with a balanced and symmetrical bone structure . she is looking slightly to her left, with her gaze directed in that direction ."
